날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,3901.0,4031.0,3876.0,3950.0,1807667.0,603855.0,63067850.0,2779174000.0,206336900.0,45675300.0,316380540.0,2445882400.0,241244130.0,3049182500.0,0
2016-11-02,3914.0,3960.0,3585.0,3586.0,2359751.0,603855.0,63067850.0,2779174000.0,206336900.0,45675300.0,316380540.0,2445882400.0,241244130.0,3049182500.0,1
2016-11-03,3443.0,3749.0,3443.0,3715.0,2410869.0,0.0,10940000.0,3050147600.0,672627300.0,72149490.0,7760000.0,3454903300.0,198902060.0,3733715000.0,1
2016-11-04,3703.0,3761.0,3631.0,3715.0,867249.0,568535.0,14650000.0,2665425700.0,1052246340.0,3561970.0,15372435.0,3421391600.0,292564670.0,3732890600.0,1
2016-11-07,3736.0,3771.0,3712.0,3727.0,827116.0,632740.0,29585000.0,1279065300.0,51156410.0,26025044.0,29910000.0,985108800.0,319395650.0,1360439600.0,1
2016-11-08,3795.0,4089.0,3761.0,3845.0,3115463.0,2734045.0,0.0,1284264600.0,29799750.0,11950250.0,0.0,1095911200.0,208936910.0,1316798300.0,1
2016-11-09,3842.0,3889.0,3372.0,3480.0,3800384.0,3667070.0,0.0,5089767000.0,100921300.0,243189860.0,0.0,3596709600.0,1354455800.0,5194355000.0,1
2016-11-10,3653.0,3972.0,3619.0,3950.0,4589652.0,102743220.0,206386480.0,4538540500.0,925347600.0,308931360.0,184463540.0,4459614000.0,820008640.0,5773018000.0,1
2016-11-11,3927.0,4020.0,3844.0,3974.0,1640302.0,3019605.0,7801500.0,6777498000.0,737014850.0,420104100.0,23583100.0,6699755000.0,381891680.0,7525334000.0,1
2016-11-14,4111.0,4111.0,3935.0,3962.0,1308934.0,3509865.0,3317900.0,2601949700.0,138366080.0,1685.0,2867500.0,2371011600.0,373262940.0,2747143700.0,1
2016-11-15,3949.0,3985.0,3831.0,3868.0,1150945.0,626820.0,840000.0,1960895100.0,266228940.0,410735.0,27192960.0,1542126800.0,658860200.0,2228590800.0,1
2016-11-16,3889.0,4078.0,3867.0,3997.0,1644352.0,1376510.0,2511600.0,1842231200.0,61238764.0,1210875.0,1186500.0,1526914200.0,378046460.0,1907358000.0,1
2016-11-17,4007.0,4771.0,3901.0,4233.0,21314682.0,222145.0,1700000.0,2604684000.0,180987700.0,145850.0,75376900.0,2518052400.0,194018690.0,2787593700.0,1
2016-11-18,4229.0,4406.0,4136.0,4186.0,4677384.0,3975040.0,59549524.0,39332975000.0,715100000.0,160060.0,373419040.0,38674980000.0,1063040700.0,40111600000.0,1
2016-11-21,4229.0,4359.0,4136.0,4186.0,2079231.0,2722975.0,5761330.0,8087983600.0,389772670.0,277095.0,199424200.0,8073052700.0,213486580.0,8486240000.0,1
2016-11-22,4150.0,4255.0,4138.0,4150.0,1399605.0,531270.0,0.0,3710217000.0,22904420.0,66140.0,12669680.0,3307927600.0,412989120.0,3733652500.0,1
2016-11-23,4171.0,4230.0,3995.0,3997.0,1991279.0,3566095.0,3530000.0,2478033400.0,3133690.0,87465.0,0.0,2470982100.0,17193436.0,2488263200.0,1
2016-11-24,4078.0,4078.0,3855.0,3880.0,1588473.0,2532855.0,0.0,3443725600.0,19682200.0,3416820.0,0.0,3396633300.0,65890616.0,3465940700.0,1
2016-11-25,3808.0,3972.0,3808.0,3939.0,1141978.0,899460.0,6187520.0,2438665000.0,207006270.0,374965.0,0.0,2567713500.0,84669810.0,2652758300.0,1
2016-11-28,3913.0,3984.0,3842.0,3845.0,811229.0,4612230.0,0.0,1707068300.0,186997330.0,2070800.0,1292395.0,1853135600.0,42179000.0,1898677900.0,1
2016-11-29,3809.0,3926.0,3809.0,3927.0,1170971.0,2163810.0,0.0,1336062000.0,8738710.0,0.0,3290000.0,1180676600.0,162997920.0,1346964500.0,1
2016-11-30,3914.0,4066.0,3914.0,3986.0,1394546.0,808790.0,0.0,1778578400.0,156167100.0,0.0,0.0,1842443000.0,93111370.0,1935554300.0,1
2016-12-01,3985.0,3995.0,3867.0,3880.0,914532.0,14273510.0,6820000.0,2239044000.0,115586850.0,0.0,3093860.0,2100930400.0,271700160.0,2375724300.0,1
2016-12-02,3867.0,3948.0,3821.0,3880.0,966103.0,1574185.0,0.0,1483942700.0,31833784.0,1872695.0,0.0,1385135700.0,130342170.0,1517350700.0,1
2016-12-05,3902.0,3926.0,3737.0,3762.0,944751.0,1422885.0,0.0,1456735500.0,133028904.0,10140860.0,0.0,1519392800.0,61653676.0,1591187200.0,1
2016-12-06,3772.0,3877.0,3762.0,3809.0,793679.0,198520.0,0.0,1422011800.0,101260010.0,0.0,0.0,1409271000.0,114199290.0,1523470300.0,1
2016-12-07,3820.0,3842.0,3595.0,3657.0,1142083.0,1030100.0,13005000.0,1056117060.0,224203790.0,0.0,3490800.0,1236375000.0,54490044.0,1294356000.0,1
2016-12-08,3691.0,3750.0,3608.0,3692.0,989231.0,2525400.0,1590000.0,1684167200.0,104642460.0,4063790.0,0.0,1628031600.0,160829580.0,1792925000.0,1
2016-12-09,3713.0,3772.0,3703.0,3704.0,776909.0,1968540.0,31355450.0,1280783000.0,233663870.0,16085585.0,0.0,1501464700.0,30220590.0,1547770900.0,1
2016-12-12,3773.0,3785.0,3714.0,3739.0,683885.0,161085.0,103040950.0,1003529200.0,127820920.0,570150.0,6543500.0,1090151700.0,137286820.0,1234552200.0,1
2016-12-13,3783.0,3913.0,3736.0,3903.0,1253901.0,1062745.0,37635576.0,1003344500.0,48525016.0,11578535.0,14385000.0,1042662460.0,21941836.0,1090567800.0,1
2016-12-14,3959.0,4006.0,3866.0,3903.0,1108864.0,3541250.0,87410050.0,1762152000.0,201255300.0,1650.0,245016240.0,1780955400.0,28385176.0,2054358500.0,1
