날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,5350.0,5380.0,5300.0,5360.0,2067.0,3129230.0,0.0,7051960.0,861360.0,10710.0,321000.0,6641160.0,4069680.0,11042550.0,0
2016-11-02,5350.0,5350.0,5110.0,5150.0,16738.0,3129230.0,0.0,7051960.0,861360.0,10710.0,321000.0,6641160.0,4069680.0,11042550.0,0
2016-11-03,5010.0,5180.0,5010.0,5170.0,3627.0,5457890.0,0.0,80943810.0,568000.0,10213060.0,5156770.0,66275840.0,5324030.0,86969700.0,0
2016-11-04,5140.0,5190.0,5140.0,5190.0,4264.0,67180.0,0.0,18101380.0,300360.0,1059850.0,0.0,16030860.0,1378210.0,18468920.0,0
2016-11-07,5190.0,5350.0,5190.0,5340.0,5277.0,973350.0,1968400.0,19131800.0,0.0,1002980.0,0.0,18767280.0,2303290.0,22073550.0,0
2016-11-08,5290.0,5430.0,5290.0,5370.0,5234.0,6688200.0,0.0,21176750.0,0.0,1006120.0,0.0,25040890.0,1817940.0,27864950.0,0
2016-11-09,5360.0,5360.0,5110.0,5160.0,12635.0,1358930.0,0.0,24492260.0,2097910.0,2170440.0,0.0,22615960.0,3162700.0,27949100.0,0
2016-11-10,5190.0,5300.0,5190.0,5270.0,5106.0,222740.0,995880.0,62871450.0,1648440.0,1639650.0,0.0,49891430.0,14207430.0,65738510.0,0
2016-11-11,5270.0,5310.0,5220.0,5290.0,5046.0,5270.0,0.0,26843110.0,0.0,1115420.0,0.0,25266960.0,466000.0,26848380.0,0
2016-11-14,5290.0,5320.0,5270.0,5300.0,881.0,2535370.0,0.0,23993110.0,100340.0,3042450.0,0.0,22828630.0,757740.0,26628820.0,0
2016-11-15,5300.0,5300.0,5220.0,5270.0,5703.0,0.0,185500.0,4484870.0,0.0,1231540.0,0.0,2499860.0,938970.0,4670370.0,0
2016-11-16,5290.0,5300.0,5240.0,5280.0,5268.0,4080170.0,0.0,24221620.0,1602620.0,1838860.0,0.0,25507690.0,2557860.0,29904410.0,0
2016-11-17,5280.0,5290.0,5220.0,5280.0,2736.0,1759040.0,0.0,25306370.0,722420.0,3074320.0,0.0,23543810.0,1169700.0,27787830.0,0
2016-11-18,5280.0,5280.0,5220.0,5280.0,3654.0,2134280.0,0.0,12079870.0,184260.0,89230.0,0.0,10010060.0,4299120.0,14398410.0,0
2016-11-21,5280.0,5280.0,5180.0,5270.0,4259.0,3797640.0,2243670.0,12362230.0,750990.0,1130670.0,0.0,14709770.0,3314090.0,19154530.0,0
2016-11-22,5270.0,5290.0,5230.0,5290.0,2786.0,2482680.0,0.0,19778860.0,10470.0,7985880.0,0.0,10202070.0,4084060.0,22272010.0,0
2016-11-23,5310.0,5310.0,5180.0,5260.0,9884.0,1006080.0,0.0,13367770.0,257990.0,6477720.0,0.0,6230260.0,1923860.0,14631840.0,0
2016-11-24,5200.0,5260.0,5050.0,5230.0,14893.0,42040.0,0.0,51964840.0,0.0,10500970.0,0.0,37684420.0,3821490.0,52006880.0,0
2016-11-25,5190.0,5290.0,5120.0,5260.0,7363.0,10464260.0,0.0,66167580.0,0.0,9542990.0,0.0,62384840.0,4704010.0,76631840.0,0
2016-11-28,5260.0,5320.0,5180.0,5300.0,9276.0,2781340.0,0.0,35394800.0,0.0,11158040.0,0.0,21591580.0,5426520.0,38176140.0,0
2016-11-29,5300.0,5300.0,5230.0,5280.0,6843.0,257010.0,0.0,48095940.0,125280.0,10144780.0,0.0,31782820.0,6550630.0,48478230.0,0
2016-11-30,5280.0,5280.0,5170.0,5270.0,7225.0,273820.0,0.0,35461680.0,283730.0,3241920.0,0.0,29660950.0,3116360.0,36019230.0,0
2016-12-01,5270.0,5280.0,5180.0,5230.0,13700.0,2068060.0,0.0,35608730.0,0.0,8130640.0,0.0,18633960.0,10912190.0,37676790.0,0
2016-12-02,5230.0,5230.0,5120.0,5220.0,9176.0,259780.0,665600.0,70294550.0,0.0,6777530.0,3082560.0,53088690.0,8271150.0,71219930.0,0
2016-12-05,5100.0,5190.0,5100.0,5160.0,8416.0,5527430.0,0.0,41854830.0,0.0,3706010.0,9244250.0,24765500.0,9666500.0,47382260.0,0
2016-12-06,5140.0,5190.0,5140.0,5190.0,3154.0,2498370.0,0.0,40610200.0,30780.0,2094080.0,200070.0,31214230.0,9630970.0,43139350.0,0
2016-12-07,5190.0,5190.0,5110.0,5190.0,3172.0,36050.0,0.0,16277460.0,0.0,869040.0,0.0,12599710.0,2844760.0,16313510.0,0
2016-12-08,5190.0,5210.0,5160.0,5210.0,4715.0,1240430.0,0.0,15089410.0,0.0,3912570.0,0.0,7694490.0,4722780.0,16329840.0,0
2016-12-09,5220.0,5220.0,5150.0,5220.0,1372.0,0.0,0.0,24494000.0,0.0,15540.0,0.0,21119130.0,3359330.0,24494000.0,0
2016-12-12,5220.0,5340.0,5150.0,5200.0,15152.0,5200.0,0.0,7117330.0,0.0,0.0,0.0,5827770.0,1294760.0,7122530.0,0
2016-12-13,5160.0,5230.0,5160.0,5210.0,5502.0,4375070.0,0.0,74216010.0,0.0,55288460.0,0.0,20976050.0,2326570.0,78591080.0,0
2016-12-14,5230.0,5240.0,5190.0,5230.0,4059.0,1004920.0,0.0,27314020.0,227920.0,1047200.0,0.0,27385050.0,114610.0,28546860.0,0
2016-12-15,5240.0,5240.0,5180.0,5230.0,5833.0,500050.0,0.0,20638220.0,0.0,8472040.0,1768010.0,7545870.0,3352350.0,21138270.0,0
2016-12-16,5200.0,5400.0,5200.0,5260.0,13325.0,627150.0,0.0,29638310.0,150510.0,9076020.0,1331530.0,15272310.0,4736110.0,30415970.0,0
2016-12-19,5280.0,5280.0,5210.0,5270.0,3058.0,1507430.0,0.0,68650170.0,0.0,2181740.0,0.0,61497110.0,6478750.0,70157600.0,0
2016-12-20,5280.0,5320.0,5230.0,5290.0,4549.0,674500.0,0.0,15405630.0,0.0,42060.0,0.0,8421580.0,7616490.0,16080130.0,0
2016-12-21,5330.0,5330.0,5250.0,5310.0,8081.0,10600170.0,0.0,13469360.0,0.0,1216970.0,0.0,12221870.0,10630690.0,24069530.0,0
2016-12-22,5330.0,5330.0,5250.0,5310.0,11301.0,12694500.0,0.0,30092040.0,0.0,3011410.0,0.0,23136270.0,16638860.0,42786540.0,0
2016-12-23,5320.0,5320.0,5240.0,5300.0,11459.0,14988590.0,0.0,44760360.0,0.0,10626160.0,0.0,33385890.0,15736900.0,59748950.0,0
2016-12-26,5330.0,5330.0,5250.0,5310.0,18572.0,5859970.0,0.0,54687710.0,0.0,74030.0,0.0,48325940.0,12147710.0,60547680.0,0
2016-12-27,5320.0,5400.0,5300.0,5370.0,25572.0,17178330.0,0.0,80993610.0,0.0,16672590.0,1119050.0,65487620.0,14892680.0,98171940.0,0
2016-12-28,5300.0,5300.0,5220.0,5270.0,9847.0,6196930.0,0.0,130409230.0,0.0,8116810.0,0.0,117643300.0,10846050.0,136606160.0,0
2016-12-29,5270.0,5270.0,5210.0,5220.0,3675.0,3845180.0,0.0,47989370.0,0.0,3234050.0,0.0,44227010.0,4373490.0,51834550.0,0
2017-01-02,5280.0,5280.0,5190.0,5250.0,2624.0,735080.0,0.0,18474610.0,0.0,2576980.0,0.0,12395550.0,4237160.0,19209690.0,0
2017-01-03,5250.0,5280.0,5210.0,5250.0,3602.0,252480.0,0.0,13425490.0,0.0,0.0,1089900.0,9196660.0,3391410.0,13677970.0,0
2017-01-04,5250.0,5300.0,5230.0,5250.0,19483.0,0.0,0.0,18863350.0,0.0,0.0,105000.0,14769370.0,3988980.0,18863350.0,0
2017-01-05,5290.0,5320.0,5230.0,5270.0,9816.0,47410.0,0.0,102359220.0,0.0,5250.0,0.0,99251870.0,3149510.0,102406630.0,0
