날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,5530.0,5790.0,5530.0,5700.0,115012.0,0.0,1685600.0,647609400.0,5102180.0,1457880.0,0.0,637540600.0,15398700.0,654397200.0,0
2016-11-02,5700.0,5870.0,5600.0,5760.0,42386.0,0.0,1685600.0,647609400.0,5102180.0,1457880.0,0.0,637540600.0,15398700.0,654397200.0,0
2016-11-03,5760.0,5870.0,5720.0,5800.0,27957.0,0.0,3057600.0,227114000.0,12362230.0,2545230.0,4049200.0,209488220.0,26451170.0,242533820.0,0
2016-11-04,5800.0,5870.0,5650.0,5780.0,15101.0,0.0,1144000.0,134294290.0,26009760.0,0.0,0.0,135696030.0,25752010.0,161448050.0,0
2016-11-07,5710.0,5810.0,5680.0,5800.0,7170.0,0.0,0.0,83539230.0,3045040.0,0.0,0.0,72428280.0,14155990.0,86584270.0,0
2016-11-08,5800.0,5810.0,5680.0,5760.0,10722.0,654170.0,11094120.0,26956020.0,2398380.0,471920.0,0.0,32842110.0,7788660.0,41102690.0,0
2016-11-09,5800.0,5800.0,5310.0,5550.0,101533.0,51840.0,300040.0,61115830.0,276850.0,8350800.0,0.0,37952880.0,15440880.0,61744560.0,0
2016-11-10,5740.0,5780.0,5520.0,5750.0,34128.0,16020.0,51778780.0,477623360.0,24168990.0,5642920.0,0.0,521342800.0,26601450.0,553587140.0,0
2016-11-11,5810.0,5930.0,5780.0,5930.0,23316.0,0.0,17170480.0,145835630.0,31511320.0,74590.0,5670.0,186078980.0,8358190.0,194517420.0,0
2016-11-14,5930.0,5930.0,5790.0,5870.0,12889.0,5900.0,6259840.0,115773810.0,14592290.0,0.0,0.0,136585260.0,46580.0,136631840.0,0
2016-11-15,5870.0,5890.0,5720.0,5860.0,33915.0,0.0,3951780.0,68708160.0,2744790.0,87730.0,0.0,66672390.0,8644610.0,75404730.0,0
2016-11-16,5970.0,5970.0,5800.0,5890.0,30054.0,5740.0,0.0,181116020.0,16131170.0,128800.0,0.0,191062380.0,6061750.0,197252930.0,0
2016-11-17,5890.0,5920.0,5810.0,5880.0,22622.0,0.0,0.0,138033860.0,38489660.0,1448940.0,0.0,155994940.0,19079630.0,176523500.0,0
2016-11-18,5880.0,5880.0,5760.0,5830.0,21496.0,381250.0,1992390.0,94450500.0,35399910.0,5406610.0,0.0,119474490.0,7342950.0,132224050.0,0
2016-11-21,5860.0,5970.0,5800.0,5900.0,16723.0,133850.0,3644130.0,114700560.0,6493680.0,3666660.0,0.0,114453510.0,6852050.0,124972220.0,0
2016-11-22,5950.0,5950.0,5810.0,5850.0,14696.0,0.0,1763680.0,84678800.0,11655450.0,1766810.0,0.0,92195240.0,4135880.0,98097930.0,0
2016-11-23,5830.0,5890.0,5770.0,5810.0,21103.0,0.0,0.0,66991310.0,19199470.0,7709400.0,0.0,78410700.0,70680.0,86190780.0,0
2016-11-24,5790.0,5840.0,5690.0,5810.0,27875.0,0.0,23309020.0,98924780.0,343580.0,0.0,0.0,116832360.0,5745020.0,122577380.0,0
2016-11-25,5810.0,5890.0,5790.0,5830.0,18313.0,371200.0,5710000.0,143496180.0,10486150.0,1489800.0,0.0,155752130.0,2821610.0,160063540.0,0
2016-11-28,5850.0,5930.0,5800.0,5880.0,26269.0,374200.0,1254960.0,94257110.0,10908530.0,0.0,0.0,104026750.0,2768050.0,106794800.0,0
