날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,5737.0,5807.0,5579.0,5650.0,168643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-11-02,5579.0,5649.0,5193.0,5211.0,319741.0,0.0,0.0,885352200.0,66821676.0,0.0,0.0,905490400.0,46683400.0,952173800.0,0
2016-11-03,5070.0,5316.0,5070.0,5316.0,137870.0,0.0,0.0,1542641300.0,169406820.0,0.0,0.0,1633982300.0,78065790.0,1712048100.0,0
2016-11-04,5263.0,5368.0,5193.0,5316.0,75003.0,33175.0,0.0,429052400.0,292279170.0,85500.0,0.0,678520200.0,42759056.0,721364740.0,0
2016-11-07,5298.0,5614.0,5298.0,5509.0,70124.0,891180.0,0.0,371963260.0,24542396.0,0.0,0.0,337706460.0,59690384.0,397396860.0,0
2016-11-08,5526.0,5614.0,5456.0,5614.0,65680.0,970740.0,0.0,343680160.0,38679396.0,18450.0,0.0,355395140.0,27916684.0,383330270.0,0
2016-11-09,5579.0,5667.0,4982.0,5211.0,310607.0,6721150.0,0.0,339968130.0,17082100.0,298960.0,0.0,302145180.0,61327210.0,363771360.0,0
2016-11-10,5280.0,5438.0,5280.0,5386.0,147462.0,62660616.0,0.0,1332529700.0,219741780.0,19200.0,0.0,1394345300.0,220567580.0,1614932100.0,0
2016-11-11,5386.0,5544.0,5334.0,5492.0,99598.0,20423764.0,0.0,710515700.0,57123224.0,208380.0,0.0,739897500.0,47956864.0,788062700.0,0
2016-11-14,5491.0,5562.0,5456.0,5562.0,47459.0,4605.0,0.0,499488930.0,44583544.0,1565.0,0.0,497370800.0,46704680.0,544077060.0,0
2016-11-15,5579.0,5596.0,5473.0,5509.0,40603.0,0.0,0.0,215322740.0,45773460.0,130210.0,1570.0,241394460.0,19569950.0,261096200.0,0
2016-11-16,5544.0,5614.0,5491.0,5544.0,51207.0,0.0,0.0,217488060.0,6831550.0,154995.0,0.0,168615440.0,55549170.0,224319620.0,0
