날짜,시가,고가,저가,종가,거래량,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체,predictable
2016-11-01,17391.0,17859.0,16444.0,16613.0,430967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-11-02,16856.0,17549.0,16278.0,16448.0,465340.0,0.0,0.0,6989241300.0,309136000.0,32321980.0,0.0,6728762000.0,537293250.0,7298377000.0,1
2016-11-03,16536.0,17018.0,16278.0,16448.0,160883.0,0.0,2483950.0,7694522400.0,184220830.0,1635000.0,116207290.0,7487826000.0,275559100.0,7881227300.0,1
2016-11-04,16703.0,17921.0,16178.0,16613.0,813929.0,6439450.0,0.0,2614537200.0,43608780.0,39871044.0,0.0,2483641000.0,141073470.0,2664585500.0,1
2016-11-07,16487.0,17276.0,16437.0,16976.0,256296.0,12953825.0,1913625.0,13650373000.0,279490080.0,52429680.0,0.0,13603271000.0,289030340.0,13944731000.0,1
2016-11-08,16963.0,17601.0,16860.0,17031.0,404494.0,16018950.0,8605170.0,4191186700.0,94232430.0,42576910.0,8627185.0,3883232800.0,375606300.0,4310043000.0,1
2016-11-09,16539.0,16851.0,14477.0,15502.0,688039.0,195495.0,28643670.0,6825927000.0,117880584.0,1931470.0,0.0,6910746600.0,59968400.0,6972647000.0,1
2016-11-10,16153.0,16817.0,15991.0,16547.0,317690.0,31867600.0,93260540.0,9632579000.0,942441400.0,14410170.0,0.0,10290126000.0,395612930.0,10700149000.0,1
2016-11-11,16706.0,16766.0,16152.0,16382.0,107437.0,29689980.0,20616220.0,4547264000.0,610758000.0,291995.0,0.0,4720797700.0,487238500.0,5208328000.0,0
2016-11-14,16371.0,16806.0,16149.0,16602.0,147074.0,9000.0,0.0,1648604700.0,119799540.0,1495.0,0.0,1703536900.0,64874800.0,1768413200.0,1
2016-11-15,16606.0,17040.0,16052.0,16052.0,149804.0,0.0,1500000.0,1926444300.0,510425700.0,229675.0,0.0,2306286000.0,131854260.0,2438370000.0,1
2016-11-16,16153.0,16377.0,15714.0,16107.0,142519.0,0.0,0.0,2382715100.0,75686824.0,173010.0,0.0,1897455700.0,560773250.0,2458402000.0,1
2016-11-17,16046.0,16148.0,15606.0,15722.0,138759.0,0.0,29300.0,1871350400.0,416141100.0,49680.0,7375.0,2240469000.0,46994790.0,2287520800.0,1
2016-11-18,15713.0,15882.0,15442.0,15612.0,106511.0,935905.0,1592500.0,1966897400.0,217353870.0,24735.0,597805600.0,1517395100.0,71554410.0,2186779600.0,0
2016-11-21,15716.0,15716.0,15332.0,15392.0,76854.0,380505.0,0.0,1417833600.0,252829800.0,109790.0,22990.0,1560996200.0,109914940.0,1671044000.0,0
2016-11-22,15486.0,15546.0,14992.0,15283.0,99214.0,0.0,10613000.0,1068181900.0,110621330.0,2860.0,10010.0,1145682200.0,43721220.0,1189416200.0,0
2016-11-23,15271.0,15319.0,14451.0,14513.0,144077.0,13900.0,0.0,1379808900.0,130684540.0,0.0,6006805.0,1483700200.0,20800260.0,1510507300.0,1
2016-11-24,14553.0,14885.0,14493.0,14513.0,85827.0,0.0,816660.0,1871654400.0,264100540.0,1390.0,6950.0,1972323200.0,164240020.0,2136571500.0,0
2016-11-25,14492.0,14884.0,14390.0,14843.0,83654.0,439725.0,14736400.0,953409600.0,291931260.0,2205045.0,16077150.0,1183124600.0,59110200.0,1260517000.0,0
2016-11-28,14835.0,14949.0,14335.0,14403.0,94340.0,6578680.0,0.0,1083099500.0,142029780.0,0.0,0.0,1080270200.0,151437710.0,1231707900.0,0
2016-11-29,14397.0,14397.0,13963.0,14073.0,108572.0,446225.0,0.0,1335548000.0,31737684.0,2650000.0,0.0,1164159200.0,200922690.0,1367732000.0,0
2016-11-30,13897.0,14228.0,13837.0,14018.0,72956.0,330900.0,0.0,1366219400.0,166677140.0,9005720.0,60260.0,1482060300.0,42101096.0,1533227400.0,0
2016-12-01,14059.0,14167.0,13233.0,13523.0,150729.0,502920.0,0.0,870171970.0,152165680.0,7703490.0,587245.0,1004131700.0,10418090.0,1022840600.0,1
2016-12-02,13455.0,13895.0,13455.0,13523.0,56733.0,491040.0,0.0,1927711200.0,119800220.0,8886415.0,0.0,1936148400.0,102967640.0,2048002400.0,0
2016-12-05,13635.0,13635.0,12809.0,12919.0,130954.0,460295.0,0.0,651407900.0,120703340.0,29058100.0,0.0,691724540.0,51788864.0,772571500.0,0
2016-12-06,12807.0,13465.0,12807.0,13303.0,81822.0,0.0,23650000.0,1550485200.0,140441310.0,49397010.0,0.0,1532052900.0,133126610.0,1714576500.0,0
2016-12-07,13293.0,13565.0,13179.0,13523.0,109448.0,0.0,21780.0,804956700.0,278454240.0,44785596.0,0.0,1002381300.0,36265816.0,1083432700.0,0
2016-12-08,13505.0,13625.0,13341.0,13523.0,60260.0,82400040.0,9800000.0,1277277600.0,98940904.0,50176730.0,0.0,1136342500.0,281899330.0,1468418600.0,0
2016-12-09,13406.0,13508.0,13238.0,13358.0,64276.0,3845265.0,0.0,720310000.0,88105624.0,1528750.0,0.0,659786430.0,150945710.0,812260900.0,0
2016-12-12,13405.0,14171.0,13405.0,13853.0,105612.0,61962280.0,2959740.0,730586560.0,63836080.0,44641300.0,0.0,732386240.0,82317130.0,859344640.0,0
2016-12-13,13959.0,16539.0,13675.0,15612.0,1101579.0,25319000.0,358360.0,1417897100.0,23100680.0,32266796.0,0.0,1289291600.0,145116670.0,1466675200.0,1
2016-12-14,16479.0,16479.0,15050.0,15173.0,535944.0,27177000.0,7250000.0,16808719000.0,232087200.0,53913100.0,7945000.0,16212008000.0,801367500.0,17075233000.0,1
2016-12-15,15057.0,15442.0,14833.0,15118.0,176675.0,1101240.0,0.0,8193897500.0,186000670.0,30973776.0,29200.0,7757927000.0,592069440.0,8380999000.0,1
2016-12-16,15330.0,15444.0,14667.0,14898.0,252314.0,18866860.0,0.0,2603433700.0,53882080.0,44247360.0,0.0,2384683800.0,247251540.0,2676182800.0,1
2016-12-19,14997.0,15057.0,14063.0,14403.0,192979.0,1077700.0,0.0,3664992300.0,134427900.0,257974050.0,0.0,2891655700.0,650868350.0,3800498000.0,1
2016-12-20,14455.0,14835.0,14292.0,14293.0,178058.0,1754660.0,0.0,2553161700.0,225571980.0,39286390.0,0.0,2617398300.0,123803630.0,2780488400.0,1
2016-12-21,14338.0,14508.0,14176.0,14238.0,83281.0,0.0,0.0,2389972700.0,194393100.0,53575000.0,10942650.0,2399769300.0,120078696.0,2584365800.0,0
2016-12-22,14455.0,15220.0,14285.0,14678.0,272609.0,0.0,0.0,1076788200.0,116163096.0,0.0,0.0,1164955300.0,27996056.0,1192951400.0,1
2016-12-23,14621.0,14790.0,14459.0,14568.0,68948.0,0.0,0.0,3793895000.0,237131000.0,44952580.0,518700.0,3898762000.0,86792510.0,4031026000.0,0
2016-12-26,14500.0,14560.0,14126.0,14128.0,99132.0,547465.0,0.0,975505540.0,32280160.0,85240410.0,13323850.0,853859000.0,55909870.0,1008333100.0,0
2016-12-27,14168.0,14500.0,14066.0,14128.0,92065.0,39845536.0,6500000.0,1332703700.0,37503956.0,16316930.0,26000000.0,1350587000.0,23649300.0,1416553300.0,0
2016-12-28,14233.0,14949.0,13738.0,14403.0,208916.0,55355.0,2570000.0,1123857200.0,187067230.0,158743790.0,3501625.0,1124661500.0,26642764.0,1313549700.0,1
2016-12-29,14338.0,14833.0,14290.0,14623.0,87302.0,1763755.0,27699950.0,2832875300.0,157571760.0,27464120.0,0.0,2863665200.0,128781630.0,3019911000.0,0
2017-01-02,14725.0,14888.0,14455.0,14678.0,66679.0,9135.0,0.0,1116062600.0,157110690.0,0.0,1325.0,1222434800.0,50746380.0,1273182500.0,0
2017-01-03,14789.0,15880.0,14620.0,15392.0,550734.0,527075.0,0.0,948794000.0,27545250.0,24003524.0,0.0,898933200.0,53929564.0,976866300.0,1
2017-01-04,15608.0,19446.0,15156.0,17591.0,2880611.0,0.0,0.0,7929669600.0,541482940.0,63165000.0,34575000.0,8228559000.0,144853580.0,8471152000.0,1
2017-01-05,17474.0,18957.0,16708.0,17426.0,2185661.0,1343190.0,17585436.0,50407770000.0,621922900.0,202706110.0,30573204.0,50050056000.0,765284100.0,51048620000.0,1
2017-01-06,17146.0,17964.0,16542.0,16712.0,741519.0,0.0,5939235.0,37675463000.0,1154533100.0,12800000.0,13474610.0,37496330000.0,1313332200.0,38835933000.0,1
2017-01-09,17028.0,17420.0,16101.0,16602.0,913299.0,0.0,54370440.0,12231816000.0,485413470.0,291090.0,5477630.0,12324879000.0,440951970.0,12771600000.0,1
2017-01-10,16645.0,16976.0,16211.0,16712.0,451594.0,0.0,0.0,14967213000.0,421506900.0,24590500.0,60609410.0,14685238000.0,618282100.0,15388720000.0,1
2017-01-11,16101.0,16149.0,15711.0,15777.0,497388.0,0.0,12160000.0,7161806300.0,320335600.0,53990096.0,0.0,7110476000.0,329835780.0,7494301700.0,1
2017-01-12,15778.0,20503.0,15658.0,20505.0,6516187.0,35177836.0,0.0,7226545000.0,681544060.0,430511700.0,13781830.0,7285484000.0,213489060.0,7943267000.0,0
2017-01-13,20174.0,25557.0,20114.0,21989.0,14105598.0,42555000.0,61206104.0,121118510000.0,2200996600.0,183499650.0,148391340.0,121264000000.0,1827372900.0,123423260000.0,1
2017-01-16,22146.0,23363.0,19235.0,19845.0,4409933.0,73273590.0,305150620.0,321785270000.0,5864691000.0,376784900.0,502653860.0,321045530000.0,6103398000.0,328028360000.0,1
2017-01-17,19775.0,24994.0,18738.0,23254.0,12177794.0,28478304.0,2908800.0,87985390000.0,2829258800.0,19656720.0,24436250.0,87634860000.0,3167081000.0,90846040000.0,1
2017-01-18,22967.0,22967.0,21756.0,22209.0,894711.0,65112360.0,687796030.0,271968260000.0,4533901300.0,185497100.0,685580160.0,272783600000.0,3600387600.0,277255060000.0,1
2017-01-19,22375.0,22754.0,21989.0,22484.0,447873.0,11170425.0,209413800.0,19302937000.0,257077520.0,60270000.0,217800000.0,19245238000.0,257288980.0,19780598000.0,1
2017-01-20,22971.0,22971.0,21921.0,22924.0,541658.0,31583236.0,23158500.0,9985280000.0,12012785.0,0.0,6100650.0,9863501000.0,182433070.0,10052035000.0,1
2017-01-23,22697.0,22909.0,20220.0,20450.0,1725364.0,21218290.0,102610000.0,12020668000.0,25801080.0,0.0,10008000.0,11518372000.0,641918340.0,12170298000.0,1
2017-01-24,20172.0,21268.0,19075.0,19515.0,1624497.0,73837580.0,137592900.0,35749500000.0,687761340.0,57252900.0,849720.0,34750530000.0,1840062100.0,36648694000.0,1
2017-01-25,19727.0,21216.0,18739.0,18801.0,1623050.0,43736936.0,0.0,31101106000.0,1442145800.0,0.0,0.0,31405550000.0,1181438800.0,32586990000.0,1
2017-01-26,18905.0,19285.0,18520.0,18581.0,486110.0,39999330.0,17085600.0,30761160000.0,1247631200.0,1765.0,0.0,30680105000.0,1385769900.0,32065876000.0,1
2017-01-31,18583.0,19571.0,18197.0,18361.0,797212.0,0.0,10581815.0,8571911700.0,596461250.0,52596716.0,0.0,8651660000.0,474697540.0,9178955000.0,1
2017-02-01,18455.0,22860.0,18407.0,21439.0,6726333.0,0.0,8951040.0,14172062000.0,797762050.0,6720.0,1003000.0,13935834000.0,1041931460.0,14978775000.0,1
2017-02-02,20938.0,25170.0,19287.0,24298.0,11223123.0,23640270.0,93554550.0,139499980000.0,3015306000.0,193537920.0,488760540.0,139422650000.0,2527545600.0,142632480000.0,1
2017-02-03,25110.0,25712.0,21752.0,21934.0,2562896.0,253714700.0,129228296.0,254384460000.0,6064623000.0,241360720.0,97711650.0,256021680000.0,4471274500.0,260832030000.0,1
