날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,226750,14663060,25239050,0,0,38132960,1995900,40128860
2013-10-25,,,,,,,0,0,6014150,5165900,0,0,9459750,1720300,11180050
2013-10-28,,,,,,,0,0,4009300,4594200,0,0,6511650,2091850,8603500
2013-10-29,,,,,,,0,0,7007550,9148050,0,0,12879150,3276450,16155600
2013-10-30,,,,,,,0,0,130793560,10373000,0,119402000,17447810,4316750,141166560
2013-10-31,,,,,,,0,0,34336300,7202650,0,0,37296500,4242450,41538950
2013-11-01,,,,,,,0,0,8329050,2914700,0,0,8922250,2321500,11243750
2013-11-04,,,,,,,26631600,10745700,17593040,10424650,9390,0,51304950,14080650,65394990
2013-11-05,,,,,,,0,0,23599850,14891700,0,0,31355750,7135800,38491550
2013-11-06,,,,,,,0,0,8108850,6077200,0,0,12707550,1478500,14186050
2013-11-07,,,,,,,0,0,5358050,95628000,0,0,6915550,94070500,100986050
2013-11-08,,,,,,,0,0,3793050,1385000,0,0,3791550,1386500,5178050
2013-11-11,,,,,,,0,0,12000050,7402200,0,1142000,13014850,5245400,19402250
2013-11-12,,,,,,,0,0,40169100,18665550,0,0,56001250,2833400,58834650
2013-11-13,,,,,,,22972450,0,8168920,115790000,0,0,44349620,102581750,146931370
2013-11-14,,,,,,,0,0,9201600,0,0,0,7567950,1633650,9201600
2013-11-15,,,,,,,0,0,56402000,1010900,0,0,52975100,4437800,57412900
2013-11-18,,,,,,,0,0,25407550,0,919000,0,20582700,3905850,25407550
2013-11-19,,,,,,,0,0,55702400,14459200,2615800,0,62528950,5016850,70161600
2013-11-20,,,,,,,0,0,59628860,30717850,11385450,0,73127760,5833500,90346710
2013-11-21,,,,,,,13491750,0,5612200,0,10125000,0,4769250,4209700,19103950
2013-11-22,,,,,,,0,0,39879900,0,5912500,0,30775550,3191850,39879900
2013-11-25,,,,,,,0,0,57326000,0,2442000,0,52054800,2829200,57326000
2013-11-26,,,,,,,0,1845900,88800840,56677200,11421150,0,128370440,7532350,147323940
2013-11-27,,,,,,,22255750,0,2625750,9227400,11440700,0,20863850,1804350,34108900
2013-11-28,,,,,,,0,0,9474135,0,226000,0,8624985,623150,9474135
2013-11-29,,,,,,,0,0,176202105,49219250,0,0,220506305,4915050,225421355
2013-12-02,,,,,,,0,0,20820050,13388250,446000,0,31028100,2734200,34208300
2013-12-03,3629.0,3708.0,3625.0,3708.0,16180.0,,0,0,44917150,26031050,11560700,0,57637150,1750350,70948200
2013-12-04,3708.0,3775.0,3658.0,3679.0,10090.0,-0.7820927723840345,0,0,40704350,3996450,2848000,0,39867500,1985300,44700800
2013-12-05,3658.0,3725.0,3658.0,3688.0,27530.0,0.2446316933949443,0,0,121941550,43950,11393350,76596750,30863250,3132150,121985500
2013-12-06,3666.0,3725.0,3666.0,3725.0,7260.0,1.0032537960954446,0,0,32169200,0,11382000,0,17821150,2966050,32169200
2013-12-09,3704.0,3741.0,3704.0,3742.0,12110.0,0.45637583892617445,14080250,0,40109700,0,0,0,52534950,1655000,54189950
2013-12-10,3750.0,3758.0,3725.0,3758.0,34010.0,0.427578834847675,15627150,0,137404100,0,0,0,153031250,0,153031250
2013-12-11,3766.0,3766.0,3700.0,3700.0,15890.0,-1.5433741351782864,15551400,11195400,44583500,0,0,0,70397900,932400,71330300
2013-12-12,3637.0,3750.0,3637.0,3746.0,4800.0,1.2432432432432432,15698950,0,4830050,873000,0,0,18658600,2743400,21402000
2013-12-13,3745.0,3745.0,3675.0,3692.0,3940.0,-1.4415376401494928,15524450,0,2124350,0,0,0,17161500,487300,17648800
2013-12-16,3666.0,3691.0,3662.0,3663.0,8610.0,-0.7854821235102925,0,0,19841850,18019500,0,0,37861350,0,37861350
2013-12-17,3662.0,3666.0,3633.0,3646.0,6160.0,-0.46410046410046407,0,2411800,12919850,11669750,4923300,0,21990600,87500,27001400
2013-12-18,3633.0,3725.0,3633.0,3700.0,9730.0,1.4810751508502469,0,0,23523150,19006650,12293750,0,29126050,1110000,42529800
2013-12-19,3700.0,3700.0,3700.0,3700.0,1670.0,0.0,0,0,7414800,0,3019200,0,4395600,0,7414800
2013-12-20,3675.0,3700.0,3629.0,3679.0,15944.0,-0.5675675675675675,0,0,58710460,11269700,44400,0,69935760,0,69980160
2013-12-23,3679.0,3716.0,3662.0,3717.0,26140.0,1.032889372111987,0,44000,67518650,47837550,12407400,0,102992800,0,115400200
2013-12-24,3716.0,3758.0,3670.0,3750.0,14050.0,0.8878127522195319,0,0,28239250,34150700,12475100,0,49914850,0,62389950
2013-12-26,3791.0,3791.0,3750.0,3788.0,47150.0,1.0133333333333332,0,0,191158900,23061850,12525700,169346100,32348950,0,214220750
2013-12-27,3704.0,3866.0,3704.0,3867.0,11553.0,2.085533262935586,7089200,0,19245435,26109050,0,0,52443685,0,52443685
2013-12-30,3908.0,3916.0,3891.0,3892.0,5470.0,0.6464959917248514,15900750,0,2861600,6889750,0,0,25605250,46850,25652100
2014-01-02,3891.0,3891.0,3716.0,3892.0,9083.0,0.0,15713800,0,12684760,13362350,14010,0,38858600,2888300,41760910
2014-01-03,3891.0,3950.0,3891.0,3917.0,12510.0,0.6423432682425488,15212250,0,24349350,19320750,0,0,58882350,0,58882350
2014-01-06,3916.0,4012.0,3916.0,3938.0,65436.0,0.5361245851416901,243224800,4414300,59635850,6426000,12190750,0,116013750,185496450,313700950
2014-01-07,3975.0,4012.0,3875.0,3875.0,7571.0,-1.5997968511934992,27539250,0,8498015,0,0,0,33125965,2911300,36037265
2014-01-08,3875.0,3941.0,3875.0,3875.0,8631.0,0.0,31119650,0,9166400,0,31124250,747850,8274450,139500,40286050
2014-01-09,3875.0,3916.0,3862.0,3917.0,9629.0,1.0838709677419356,21904000,4655000,18229825,0,31259150,0,13529675,0,44788825
2014-01-10,3875.0,3925.0,3875.0,3917.0,7784.0,0.0,22175200,0,14252880,0,21550400,282100,14595580,0,36428080
2014-01-13,3870.0,3916.0,3870.0,3913.0,7011.0,-0.10211896859841717,16685950,93600,15946625,0,0,0,32726175,0,32726175
2014-01-14,3916.0,3983.0,3900.0,3908.0,4260.0,-0.1277791975466394,19480950,0,518650,0,4511100,0,15488500,0,19999600
2014-01-15,3908.0,3966.0,3883.0,3958.0,11623.0,1.2794268167860798,15368800,0,39252710,0,11801050,0,42820460,0,54621510
2014-01-16,3958.0,3983.0,3916.0,3983.0,18691.0,0.631632137443153,13985850,0,74729430,0,12555390,0,76159890,0,88715280
2014-01-17,3983.0,3983.0,3979.0,3983.0,4990.0,0.0,20409900,0,3441600,0,10659400,0,13192100,0,23851500
2014-01-20,3983.0,4037.0,3979.0,4025.0,5000.0,1.054481546572935,0,0,23913850,0,12238300,0,11675550,0,23913850
2014-01-21,4025.0,4041.0,4000.0,4033.0,10320.0,0.1987577639751553,16145200,0,33774850,0,11839350,0,15331200,22749500,49920050
2014-01-22,4033.0,4041.0,4025.0,4042.0,10610.0,0.22315893875526904,38479950,0,9050700,3823600,4985000,145250,46224000,0,51354250
2014-01-23,4041.0,4058.0,4016.0,4042.0,14620.0,0.0,65138300,0,5773300,0,0,0,70814200,97400,70911600
2014-01-24,4041.0,4083.0,4029.0,4029.0,34080.0,-0.32162295893122217,38597350,0,68480800,58604900,0,0,129457500,36225550,165683050
2014-01-27,4020.0,4041.0,3920.0,4042.0,10790.0,0.3226607098535617,35035200,1978450,15172350,0,0,0,36278000,15908000,52186000
2014-01-28,4041.0,4058.0,4033.0,4042.0,15630.0,0.0,36549300,0,39236150,0,0,290700,39119750,36375000,75785450
2014-01-29,4075.0,4075.0,4004.0,4042.0,11320.0,0.0,31703850,0,23145100,0,0,0,25263950,29585000,54848950
2014-02-03,4000.0,4058.0,3920.0,4058.0,39680.0,0.3958436417615042,23210650,2824250,20221900,142125000,0,0,43535700,144846100,188381800
2014-02-04,4058.0,4116.0,4041.0,4117.0,189530.0,1.4539181862986692,797869250,0,125433950,0,0,0,161940300,761362900,923303200
2014-02-05,4116.0,4154.0,4116.0,4125.0,10871.0,0.19431624969638087,23065550,0,30781640,0,0,0,50677890,3169300,53847190
2014-02-06,4125.0,4125.0,4058.0,4125.0,3160.0,0.0,11969100,0,3652450,0,0,0,13295050,2326500,15621550
2014-02-07,4133.0,4141.0,4087.0,4125.0,11277.0,0.0,22214050,0,33690550,0,0,0,33038500,22866100,55904600
2014-02-10,4129.0,4129.0,4100.0,4125.0,21730.0,0.0,49462000,0,58050600,0,0,0,34301900,73210700,107512600
2014-02-11,4125.0,4125.0,4070.0,4125.0,1510.0,0.0,0,244250,7176700,0,0,0,7420950,0,7420950
2014-02-12,4120.0,4125.0,4054.0,4121.0,3250.0,-0.09696969696969697,0,0,15908000,0,0,0,14638600,1269400,15908000
2014-02-13,4058.0,4116.0,4058.0,4117.0,1630.0,-0.0970638194612958,0,48850,7912900,0,0,0,7961750,0,7961750
2014-02-14,4083.0,4083.0,3875.0,4058.0,9270.0,-1.4330823415108087,18016800,0,20960650,5784500,0,0,44761950,0,44761950
2014-02-17,4016.0,4016.0,4000.0,4000.0,4800.0,-1.429275505174963,0,0,23116400,0,0,0,23068300,48100,23116400
2014-02-18,4000.0,4041.0,4000.0,4029.0,4390.0,0.7250000000000001,4800000,0,16361500,0,0,0,21161500,0,21161500
2014-02-19,4029.0,4041.0,3983.0,4042.0,6240.0,0.3226607098535617,0,0,28921350,1195000,0,0,29874350,242000,30116350
2014-02-20,3966.0,4041.0,3966.0,4038.0,1220.0,-0.09896091044037605,0,0,5824500,0,0,0,5824500,0,5824500
2014-02-21,4008.0,4041.0,3983.0,4042.0,2370.0,0.09905894006934125,1440000,0,9953250,0,0,0,11152500,240750,11393250
2014-02-24,4075.0,4087.0,4025.0,4075.0,4300.0,0.8164275111331024,0,978000,20008500,0,0,0,19761500,1225000,20986500
2014-02-25,4070.0,4075.0,4016.0,4058.0,801.0,-0.4171779141104294,0,0,3895320,0,0,0,3895320,0,3895320
2014-02-26,4058.0,4075.0,4008.0,4058.0,4920.0,0.0,0,7599800,14696750,1408550,0,0,23705100,0,23705100
2014-02-27,4016.0,4120.0,4016.0,4058.0,9310.0,0.0,10714000,244000,19827850,14517350,0,0,45303200,0,45303200
2014-02-28,4058.0,4079.0,4058.0,4079.0,19572.0,0.5174963035978314,0,0,95737090,0,0,79602490,15645100,489500,95737090
2014-03-03,4108.0,4150.0,4058.0,4150.0,14890.0,1.7406227016425593,0,0,73465250,0,0,0,62731300,10733950,73465250
2014-03-04,4158.0,4158.0,4033.0,4113.0,26609.0,-0.891566265060241,24317500,496000,45143915,59926400,0,0,129834365,49450,129883815
2014-03-05,4050.0,4133.0,4050.0,4133.0,2450.0,0.48626306831996113,0,0,12145500,0,0,0,12145500,0,12145500
2014-03-06,4133.0,4133.0,4025.0,4025.0,4026.0,-2.6131139608032905,0,0,19625680,0,0,0,19625680,0,19625680
2014-03-07,4033.0,4033.0,4025.0,4025.0,7630.0,0.0,0,241750,36624900,0,0,0,36866650,0,36866650
2014-03-10,4025.0,4125.0,4025.0,4121.0,15420.0,2.3850931677018634,0,0,75628500,0,0,1464000,74164500,0,75628500
2014-03-11,4120.0,4125.0,4083.0,4117.0,2380.0,-0.0970638194612958,0,0,11768000,0,0,0,11768000,0,11768000
2014-03-12,4100.0,4125.0,4033.0,4108.0,12780.0,-0.21860578090842847,0,0,61626050,940200,0,0,62566250,0,62566250
2014-03-13,4150.0,4150.0,4091.0,4108.0,1530.0,0.0,0,0,6428300,1138400,0,0,7566700,0,7566700
2014-03-14,4066.0,4125.0,4066.0,4121.0,3330.0,0.31645569620253167,0,0,14665750,1730300,0,0,16396050,0,16396050
2014-03-17,4120.0,4133.0,4112.0,4133.0,146262.0,0.29119145838388744,660520000,0,62731130,0,309260300,0,234734580,179256250,723251130
2014-03-18,4133.0,4300.0,4133.0,4275.0,97440.0,3.4357609484635856,223000000,33323000,234490100,5344100,0,0,425273600,70883600,496157200
2014-03-19,4316.0,4641.0,4283.0,4417.0,129328.0,3.3216374269005846,107662200,0,584930000,4384800,0,26640000,642510600,27826400,696977000
