날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,0,71636750,0,0,0,70596250,1040500,71636750
2013-10-25,,,,,,,0,0,48075040,794400,2040,0,48867400,0,48869440
2013-10-28,,,,,,,0,0,36401900,1182000,0,0,37357850,226050,37583900
2013-10-29,,,,,,,0,0,10454800,429450,0,0,10415050,469200,10884250
2013-10-30,,,,,,,0,0,238609735,1096750,0,0,235820585,3885900,239706485
2013-10-31,,,,,,,0,0,97562900,4528200,0,0,101748300,342800,102091100
2013-11-01,,,,,,,0,0,73988050,1106600,0,0,75094650,0,75094650
2013-11-04,,,,,,,0,0,71711000,360500,17200,0,71839300,215000,72071500
2013-11-05,,,,,,,0,0,17390000,276400,0,2115000,13280350,2271050,17666400
2013-11-06,,,,,,,0,0,27981625,933400,0,4590250,23411025,913750,28915025
2013-11-07,,,,,,,0,0,46090000,778850,0,1017600,45682450,168800,46868850
2013-11-08,,,,,,,0,0,56908950,145850,0,0,56217900,836900,57054800
2013-11-11,,,,,,,0,0,25314200,62850,0,1767400,20621600,2988050,25377050
2013-11-12,,,,,,,0,0,20987350,0,0,0,19706050,1281300,20987350
2013-11-13,,,,,,,0,0,17073550,0,0,0,16906200,167350,17073550
2013-11-14,,,,,,,0,0,24461450,0,0,0,22697650,1763800,24461450
2013-11-15,,,,,,,0,2085000,93346450,0,0,0,95326950,104500,95431450
2013-11-18,,,,,,,0,0,25947550,314400,0,0,25170550,1091400,26261950
2013-11-19,,,,,,,0,0,77565700,0,0,0,74629150,2936550,77565700
2013-11-20,,,,,,,0,0,49882900,0,20950,0,46744400,3117550,49882900
2013-11-21,,,,,,,0,0,22211700,147700,0,2110150,19479650,769600,22359400
2013-11-22,,,,,,,0,0,22300975,0,0,0,19310125,2990850,22300975
2013-11-25,,,,,,,0,0,24905050,252250,0,2105000,22882750,169550,25157300
2013-11-26,,,,,,,0,0,22691870,42100,0,2032150,19696270,1005550,22733970
2013-11-27,,,,,,,0,0,35784300,353600,0,10281150,25186750,670000,36137900
2013-11-28,,,,,,,0,0,9990500,0,0,0,9801050,189450,9990500
2013-11-29,,,,,,,0,0,109587950,0,0,8579000,100206950,802000,109587950
2013-12-02,,,,,,,0,0,29879300,0,0,7079500,20454250,2345550,29879300
2013-12-03,,,,,,,0,2079600,105654980,0,0,17877800,85514080,4342700,107734580
2013-12-04,1741.0,1754.0,1704.0,1725.0,41266.0,,0,1037500,82038050,0,0,0,79443450,3632100,83075550
2013-12-05,1724.0,1724.0,1690.0,1695.0,35604.0,-1.7391304347826086,0,0,71181550,0,0,0,69233300,1948250,71181550
2013-12-06,1711.0,1711.0,1686.0,1708.0,25304.0,0.7669616519174041,0,0,50464400,0,0,5406100,42488050,2570250,50464400
2013-12-09,1803.0,1803.0,1698.0,1716.0,35332.0,0.468384074941452,0,6105000,64696090,0,0,31288100,37189790,2323200,70801090
2013-12-10,1703.0,1757.0,1686.0,1716.0,17401.0,0.0,0,0,34694850,0,0,23072850,9632550,1989450,34694850
2013-12-11,1716.0,1746.0,1679.0,1713.0,52843.0,-0.17482517482517482,0,0,104768700,0,0,40539450,62004850,2224400,104768700
2013-12-12,1681.0,1715.0,1677.0,1716.0,29810.0,0.17513134851138354,0,0,59125400,0,0,25480150,31232350,2412900,59125400
2013-12-13,1700.0,1725.0,1679.0,1692.0,31617.0,-1.3986013986013985,0,0,62728250,0,0,13307500,46980700,2440050,62728250
2013-12-16,1704.0,1704.0,1679.0,1679.0,12358.0,-0.7683215130023641,0,0,24461850,0,0,0,22389750,2072100,24461850
