날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,129779000,0,19389000,128369000,64724000,1300000,44196000,167317000,277537000
2013-10-25,,,,,,,18972000,5058000,279854000,28238000,45805000,0,99962000,186355000,332122000
2013-10-28,,,,,,,176050000,47379000,81275000,150255000,142517000,0,225103000,87339000,454959000
2013-10-29,,,,,,,190120000,0,71120000,179727000,99062000,0,177614000,164291000,440967000
2013-10-30,,,,,,,55087000,0,31860000,398073000,128021000,2604000,272148000,82247000,485020000
2013-10-31,,,,,,,345624000,0,123492000,108646000,162443000,0,252313000,163006000,577762000
2013-11-01,,,,,,,166801000,0,117047000,15426000,52808000,0,50376000,196090000,299274000
2013-11-04,,,,,,,88696000,69728000,318841000,13793000,172917000,0,134293000,183848000,491058000
2013-11-05,,,,,,,131446000,12415000,130918000,33383000,78055000,6170000,155848000,68089000,308162000
2013-11-06,,,,,,,104437000,6110000,133549000,43085000,83459000,0,82680000,121042000,287181000
2013-11-07,,,,,,,98171000,0,224910000,25359000,214221000,3638000,61551000,69030000,348440000
2013-11-08,,,,,,,220040000,19084000,148875000,93245000,77566000,0,182966000,220712000,481244000
2013-11-11,,,,,,,132973000,25907000,225191000,21288000,110850000,0,100642000,193867000,405359000
2013-11-12,,,,,,,196484000,10575000,179890000,62356000,187018000,3538000,91510000,167239000,449305000
2013-11-13,,,,,,,155840000,4648000,415452000,33876000,215510000,34761000,79726000,279819000,609816000
2013-11-14,,,,,,,325787000,43555000,211897000,147413000,217588000,0,78553000,432511000,728652000
2013-11-15,,,,,,,178044000,14886000,188038000,81412000,181167000,6900000,164168000,110145000,462380000
2013-11-18,,,,,,,21717000,0,154256000,66275000,89206000,42260000,58215000,52567000,242248000
2013-11-19,,,,,,,331751000,63247000,116281000,107123000,86319000,2300000,113041000,416742000,618402000
2013-11-20,,,,,,,1095633200,21806000,83903000,77012000,1143000,0,39146000,1238065200,1278354200
2013-11-21,,,,,,,119821000,42125000,161624000,70652000,79793000,9008000,105603000,199818000,394222000
2013-11-22,,,,,,,64874000,5665000,51005000,51032000,62308000,0,22751000,87517000,172576000
2013-11-25,,,,,,,177244000,0,199963000,63199000,49368000,2302000,59952000,328784000,440406000
2013-11-26,,,,,,,191288000,10149000,291284000,136003000,47473000,0,62006000,519245000,628724000
2013-11-27,,,,,,,640289000,47619000,636725000,125245000,45476000,0,256490000,1147912000,1449878000
2013-11-28,,,,,,,454152000,5610000,196196000,209789000,12736000,2328000,341767000,508916000,865747000
2013-11-29,,,,,,,359853000,14019000,412668000,117664000,15324000,27124000,255290000,606466000,904204000
2013-12-02,,,,,,,27179000,1177000,139270000,62603000,1170000,0,80240000,148819000,230229000
2013-12-03,,,,,,,197658000,39114000,387127000,17211000,68869000,0,56409000,515832000,641110000
2013-12-04,1140000.0,1153000.0,1140000.0,1146000.0,612.0,,196102000,164599000,226411000,113524000,177488000,0,78983000,444165000,700636000
2013-12-05,1150000.0,1157000.0,1125000.0,1140000.0,653.0,-0.5235602094240838,91255000,148237000,327512000,176800000,121649000,11450000,54777000,555928000,743804000
2013-12-06,1126000.0,1151000.0,1126000.0,1145000.0,171.0,0.43859649122807015,79792000,2282000,62879000,50343000,14820000,0,67436000,113040000,195296000
2013-12-09,1150000.0,1168000.0,1139000.0,1141000.0,563.0,-0.34934497816593885,24140000,88265000,434955000,98423000,9147000,0,74519000,562117000,645783000
2013-12-10,1150000.0,1150000.0,1131000.0,1150000.0,567.0,0.7887817703768624,144774000,0,56270000,450715000,95405000,0,33253000,523101000,651759000
2013-12-11,1136000.0,1164000.0,1136000.0,1138000.0,1259.0,-1.0434782608695654,759029000,273090000,229961000,179193000,40169000,0,113452000,1287652000,1441273000
2013-12-12,1127000.0,1169000.0,1121000.0,1150000.0,400.0,1.054481546572935,258122000,37950000,78281000,85008000,56203000,3455000,143928000,255775000,459361000
2013-12-13,1149000.0,1188000.0,1134000.0,1180000.0,483.0,2.608695652173913,290385000,5925000,146732000,123761000,99869000,0,372010000,94924000,566803000
2013-12-16,1159000.0,1225000.0,1159000.0,1210000.0,904.0,2.5423728813559325,747193000,112920000,103441000,129285000,230143000,4794000,618658000,239244000,1092839000
2013-12-17,1230000.0,1230000.0,1187000.0,1195000.0,384.0,-1.2396694214876034,233163000,0,102301000,126296000,72336000,69912000,74728000,244784000,461760000
2013-12-18,1176000.0,1225000.0,1176000.0,1214000.0,988.0,1.5899581589958158,833370000,0,161431000,208252000,48749000,0,439707000,714597000,1203053000
2013-12-19,1215000.0,1218000.0,1191000.0,1217000.0,651.0,0.2471169686985173,290306000,28948000,138252000,327693000,90432000,0,120937000,573830000,785199000
2013-12-20,1217000.0,1218000.0,1188000.0,1188000.0,391.0,-2.38290879211175,205470000,4752000,115946000,143440000,20506000,1210000,85438000,362454000,469608000
2013-12-23,1208000.0,1229000.0,1199000.0,1225000.0,463.0,3.1144781144781146,283076000,0,14643000,267884000,45328000,14597000,449659000,56019000,565603000
