날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0.0,0.0,1233319995.0,3292000.0,0.0,0.0,1194947495.0,41664500.0,1236611995.0
2013-10-25,,,,,,,0.0,62967750.0,2606173305.0,16957050.0,0.0,0.0,2643992055.0,42106050.0,2686098105.0
2013-10-28,,,,,,,0.0,52355500.0,1526798990.0,100881100.0,0.0,0.0,1655532590.0,24503000.0,1680035590.0
2013-10-29,,,,,,,0.0,0.0,976742745.0,26559150.0,0.0,0.0,996975195.0,6326700.0,1003301895.0
2013-10-30,,,,,,,0.0,0.0,1053096530.0,344500.0,0.0,13667500.0,1034639030.0,5134500.0,1053441030.0
2013-10-31,,,,,,,0.0,0.0,836585225.0,6304150.0,12950.0,0.0,831194325.0,11682100.0,842889375.0
2013-11-01,,,,,,,0.0,0.0,818441475.0,109164650.0,0.0,2550000.0,917375725.0,7680400.0,927606125.0
2013-11-04,,,,,,,0.0,0.0,588822785.0,7221700.0,0.0,12800000.0,541695485.0,41549000.0,596044485.0
2013-11-05,,,,,,,0.0,0.0,1006820980.0,8118200.0,0.0,29635000.0,920849680.0,64454500.0,1014939180.0
2013-11-06,,,,,,,0.0,0.0,498305650.0,15335250.0,0.0,0.0,495352750.0,18288150.0,513640900.0
2013-11-07,,,,,,,0.0,0.0,1096270500.0,34600000.0,0.0,51162200.0,1042638250.0,37070050.0,1130870500.0
2013-11-08,,,,,,,0.0,0.0,637206240.0,34366700.0,0.0,0.0,664613340.0,6959600.0,671572940.0
2013-11-11,,,,,,,0.0,0.0,609989920.0,28539350.0,0.0,0.0,605844520.0,32684750.0,638529270.0
2013-11-12,,,,,,,0.0,0.0,317421975.0,71333150.0,0.0,0.0,384476975.0,4278150.0,388755125.0
2013-11-13,,,,,,,0.0,0.0,392836610.0,27203600.0,0.0,0.0,396560260.0,23479950.0,420040210.0
2013-11-14,,,,,,,0.0,0.0,416746790.0,30620650.0,0.0,0.0,440340990.0,7026450.0,447367440.0
2013-11-15,,,,,,,0.0,0.0,518927200.0,11585050.0,0.0,0.0,453890100.0,76622150.0,530512250.0
