날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,285969700,0,74041500,23142800,77372200,0,300629600,5152200,383154000
2013-10-25,,,,,,,39810700,0,62652400,54329500,0,795800,88334400,67662400,156792600
2013-10-28,,,,,,,0,0,627201400,118940000,182808700,65000000,478057800,20274900,746141400
2013-10-29,,,,,,,132499800,801000,190590840,6555200,14499600,0,283413240,32534000,330446840
2013-10-30,,,,,,,48286300,0,115035600,5222500,40300900,4763200,118518800,4961500,168544400
2013-10-31,,,,,,,80506900,0,83695760,242300,39909800,16200000,94162560,14172600,164444960
2013-11-01,,,,,,,54968700,0,37245100,4675000,3546200,81000,72873800,20387800,96888800
2013-11-04,,,,,,,49564600,0,357822140,3911500,41869200,20992000,310520340,37916700,411298240
2013-11-05,,,,,,,39508300,0,366308370,1273600,26645800,0,326245470,54199000,407090270
2013-11-06,,,,,,,6184100,0,53274100,8724600,1190100,0,56139200,10853500,68182800
2013-11-07,,,,,,,4323600,0,59911400,1021800,1720000,0,53564400,9972400,65256800
2013-11-08,,,,,,,220265800,0,22758500,0,4249800,0,190148700,48625800,243024300
2013-11-11,,,,,,,297875400,0,138835960,1014000,97493800,0,313144560,27087000,437725360
2013-11-12,,,,,,,908900,0,66810680,6680000,0,0,71873380,2526200,74399580
2013-11-13,,,,,,,9775700,0,50440560,0,0,0,42392360,17823900,60216260
2013-11-14,,,,,,,126972600,0,64543260,12397600,6978400,0,157083160,39851900,203913460
2013-11-15,,,,,,,6678300,0,30390200,1018300,0,0,17652700,20434100,38086800
2013-11-18,,,,,,,16874500,0,34957400,1400400,0,0,32379200,20853100,53232300
2013-11-19,,,,,,,16193300,0,74214800,2143200,2856600,0,60841700,28853000,92551300
2013-11-20,,,,,,,15307300,0,31536000,469200,1306800,0,32771100,13234600,47312500
2013-11-21,,,,,,,4168300,0,40120000,855800,1478200,0,28597100,15068800,45144100
2013-11-22,,,,,,,44205000,0,11287540,4548900,6924200,0,26826140,26291100,60041440
2013-11-25,,,,,,,2635000,3265200,27657730,77200,0,0,24731330,8903800,33635130
2013-11-26,,,,,,,7092200,0,64856330,2911800,0,0,64896930,9963400,74860330
2013-11-27,,,,,,,25859800,12958800,22019200,462900,0,0,51184500,10116200,61300700
2013-11-28,,,,,,,40415100,0,100591240,1781000,3280000,0,130512340,8995000,142787340
2013-11-29,,,,,,,16897200,0,32732900,3744500,3654400,0,37113500,12606700,53374600
2013-12-02,,,,,,,1218200,0,104121100,4818200,0,0,88546500,21611000,110157500
2013-12-03,7560.0,7570.0,7410.0,7480.0,17370.0,,12381800,0,117501900,0,0,0,62437600,67446100,129883700
2013-12-04,7500.0,7500.0,6860.0,7030.0,139820.0,-6.016042780748663,124311500,0,846139740,10533500,108088800,72368800,396129440,404397700,980984740
2013-12-05,7100.0,7450.0,7100.0,7430.0,83591.0,5.689900426742532,364021700,0,240432030,10668500,182355600,0,428940730,3825900,615122230
2013-12-06,7450.0,7560.0,7350.0,7500.0,12400.0,0.9421265141318977,14768200,0,71734900,6126100,0,0,85104000,7525200,92629200
2013-12-09,7570.0,7570.0,7340.0,7490.0,16611.0,-0.13333333333333333,56080700,0,64786750,3353000,0,0,115330250,8890200,124220450
2013-12-10,7550.0,7550.0,7370.0,7450.0,27430.0,-0.5340453938584779,119336800,0,84076800,372500,0,0,46287700,157498400,203786100
2013-12-11,7520.0,7520.0,7400.0,7440.0,15042.0,-0.1342281879194631,53275500,0,55919880,2604400,11032800,0,91666980,9100000,111799780
2013-12-12,7250.0,7500.0,7240.0,7450.0,14838.0,0.13440860215053765,74458900,0,32234300,3289900,0,0,102215200,7767900,109983100
2013-12-13,7450.0,7560.0,7180.0,7560.0,6530.0,1.476510067114094,34198800,0,10810600,3796200,0,0,44462800,4342800,48805600
2013-12-16,7560.0,7560.0,7340.0,7450.0,10621.0,-1.455026455026455,7054400,0,67813860,3727900,0,0,71307460,7288700,78596160
2013-12-17,7370.0,7420.0,7250.0,7290.0,10503.0,-2.1476510067114094,19865300,0,56572070,584800,0,0,66796370,10225800,77022170
2013-12-18,7230.0,7320.0,7190.0,7270.0,7380.0,-0.2743484224965706,5168700,0,41471000,6813200,0,12548300,38436400,2468200,53452900
2013-12-19,7220.0,7290.0,7160.0,7200.0,23250.0,-0.9628610729023385,48918500,0,110974000,7656000,0,0,54633500,112915000,167548500
2013-12-20,7290.0,7290.0,7100.0,7160.0,21210.0,-0.5555555555555556,30897700,0,112715800,7785600,0,0,36412800,114986300,151399100
2013-12-23,7260.0,7260.0,7110.0,7150.0,20170.0,-0.13966480446927373,11595700,0,132156500,640800,21591800,0,30600800,92200400,144393000
2013-12-24,7150.0,7150.0,7100.0,7120.0,21080.0,-0.4195804195804196,21028900,5712000,120474200,2992900,0,0,49900100,100307900,150208000
2013-12-26,7150.0,7310.0,7120.0,7260.0,20060.0,1.9662921348314606,71132500,0,63740400,10870200,1309500,0,139153200,5280400,145743100
2013-12-27,7230.0,7400.0,7230.0,7340.0,5041.0,1.1019283746556474,0,0,33173540,3591300,72300,0,36692540,0,36764840
